label,pred
1,0.14465356
0,0.9999058
0,0.8190595
0,0.13958335
0,0.18910187
0,0.8323256
0,0.0793038
1,0.95249015
0,0.32136577
1,0.6469474
0,0.52346826
0,0.63718116
0,0.1744051
0,0.02377671
1,0.9645786
1,0.95035386
0,0.7485148
1,0.87815636
0,0.18388456
1,0.7163985
0,0.7874907
1,0.85518104
0,0.5276718
1,0.9644263
0,0.24850571
1,0.9372277
1,0.7493876
0,0.3839568
1,0.6994291
0,0.23875755
0,0.11995709
1,0.8740551
1,0.8616317
0,0.4843074
1,0.8858253
1,0.9842926
0,0.07364398
0,0.7821001
1,0.13471234
1,0.28459615
1,0.7502504
0,2.3841858e-05
0,0.10840869
1,0.707621
1,0.18654507
1,0.40348506
1,0.79748476
0,0.17944956
0,0.15288287
0,0.40824693
0,0.17419457
1,0.41199476
1,0.85859644
0,0.82816
0,0.190647
1,0.7465224
1,0.73685074
0,0.5851644
0,0.9281294
0,0.7706827
1,0.92509264
0,0.9999869
0,0.117072225
0,0.346416
1,0.86781
1,0.7831044
1,0.98007685
0,0.37441647
1,0.9626116
0,0.7860596
0,0.003696978
0,0.45264
1,0.8388491
0,0.17322415
1,0.38064432
0,0.28434223
1,0.36451185
1,0.632602
1,0.71694195
0,0.43546492
1,0.95128053
1,0.16590548
1,0.19868928
0,0.09200418
0,0.2937287
1,0.48626953
1,0.66308177
0,0.029488325
1,0.9974803
1,0.9822725
0,0.29491436
1,0.35592008
0,0.03205812
1,0.9964522
1,0.8315915
0,0.10034031
1,0.9968591
0,0.7886582
0,0.5201468
0,0.030401349
0,0.19598562
1,0.7872001
1,0.9304228
1,0.74833095
1,0.7114483
0,0.5131818
0,0.8755987
1,0.9999964
1,0.8011498
1,0.95288104
0,0.045809865
1,0.7249205
1,0.9765489
1,0.9999994
0,0.7564509
0,0.09418726
1,0.9353614
1,0.7844342
0,6.198883e-05
1,0.9597884
0,0.13297194
0,0.31553787
0,0.17823756
0,0.023526192
1,0.69950587
0,0.9904237
0,0.68373823
0,0.3172114
1,0.9342756
1,0.98787165
1,0.81368387
0,0.4824893
0,0.47897118
1,0.3830337
1,0.6166953
1,0.9950722
1,0.5500015
0,0.16925222
0,0.30525154
0,0.38838553
1,0.97104466
1,0.5888152
0,0.9685132
1,0.64311117
0,0.37043405
1,0.78643477
0,0.7129513
0,0.031285703
1,0.99997365
0,0.5703975
0,0.113536
1,0.6190406
0,0.07714772
0,0.109671354
0,0.33026814
0,0.76046866
0,0.3288476
0,0.6087512
0,0.9015498
0,0.24166602
1,0.063892245
0,0.99059
0,0.0013190508
0,0.21314263
1,0.36422706
0,0.21397173
0,0.2596054
0,0.108715236
0,0.00045835972
1,0.6472541
1,1.0
0,0.96854746
0,0.9317729
0,0.0018149018
0,0.11614537
1,0.99499464
0,5.376339e-05
0,0.97834384
0,0.17796922
1,0.7856872
1,0.99627006
1,0.57498574
0,0.6376064
1,0.98282266
1,0.40093762
1,0.91890323
1,0.907408
1,0.8568442
1,0.89115673
0,0.87342274
0,0.24172062
1,0.73119986
1,0.8148447
0,0.36160487
1,0.99829507
1,0.9999934
1,0.95730597
0,0.9997678
1,0.76909
0,0.14015001
1,0.47360724
0,0.7374824
0,0.56729984
1,0.8226835
0,0.25645167
0,0.8929022
1,0.9999937
1,0.95324874
0,0.18840969
0,0.09167707
0,0.5417458
1,0.57334006
1,0.6585939
1,0.990384
1,0.95238996
1,0.9075237
0,0.86140966
0,0.6259657
0,0.528384
1,0.020444393
0,0.4106894
0,0.8746444
1,0.99566114
0,0.1783846
0,0.8825427
0,0.2553587
0,0.46879143
1,0.6270511
1,0.9993736
1,0.8980055
1,0.9925278
0,0.7090266
0,0.692873
0,0.8404522
0,0.66532636
0,0.5339096
0,0.9912359
0,0.3200308
0,0.37170243
0,0.5620815
0,0.08344811
1,0.50739413
1,0.8818669
1,0.9081069
1,0.48019594
1,0.24650675
1,0.95298284
1,0.8196786
0,0.071513236
1,0.82280207
1,0.902327
0,0.4700699
1,0.7074894
1,0.97073084
1,0.9928197
0,9.161234e-05
1,0.67867905
1,0.77069545
0,0.20083183
0,0.257433
0,0.68719375
1,0.8447331
0,0.740088
1,0.46790975
1,0.33213478
0,0.029837608
1,0.75492203
1,0.9044945
1,0.98992366
0,0.5176642
0,0.85277504
0,0.06842041
0,0.21389341
1,0.50155646
1,0.69358414
0,0.47784376
0,0.6200415
1,0.71295726
0,0.95540273
0,0.07445443
0,0.66614664
1,0.6517832
0,0.9952596
0,0.1819101
0,0.4118333
0,0.58389044
0,0.55209994
0,0.5606685
0,0.2604552
0,0.9794366
1,0.9795554
0,0.21225488
1,0.63748443
0,0.49716723
0,8.9108944e-05
1,0.62459815
1,0.502597
1,0.63457817
1,0.80734843
0,0.2243306
1,0.41667205
0,0.35238516
1,0.76893
0,0.8071903
0,0.63727504
1,0.6434635
0,0.6811341
0,0.034352064
0,0.9122097
1,0.9531778
1,0.49720883
0,0.40151477
1,0.044941008
0,0.24891567
1,0.4990443
1,0.9577339
1,0.735927
1,0.71200156
1,0.7865554
0,0.14084911
0,0.98225325
1,0.73679817
0,0.10003346
1,0.7641088
1,0.96951383
1,0.9925615
0,0.41468686
0,0.15425551
1,0.9630086
1,0.40090448
0,0.50225437
1,0.99999994
1,0.5839141
0,0.0006567836
0,0.4438231
1,0.3762656
0,0.077878535
1,0.94666296
1,0.6847912
0,0.19873464
1,0.7972182
1,0.55034816
1,0.9990515
0,0.550268
0,0.38685673
0,0.75135124
1,0.7842064
1,0.5376191
0,0.6375824
1,0.9686139
1,0.8756158
0,0.77253926
1,0.8685941
1,0.6299075
1,0.6702322
0,1.0
0,0.9906262
1,0.71048427
1,0.9712531
0,0.0029883385
1,0.8974697
0,0.05055183
1,0.5122167
1,0.86992174
1,0.91365993
1,0.63726264
1,0.44775766
1,0.9966488
0,0.31836027
1,0.9514786
0,0.5943946
0,0.32009548
0,0.08341342
1,0.47757345
1,0.99620724
1,0.50725263
1,0.69475555
1,0.8598361
1,0.97030866
0,0.2062462
1,0.59081376
1,0.8392209
1,0.93830526
1,0.5884111
0,0.29765975
0,0.1035912
0,0.8533488
0,0.21549094
0,0.32420534
1,0.999353
1,0.818004
0,0.14663118
0,0.06316316
1,0.77515525
0,0.17557913
1,0.43435627
0,0.538
1,0.9939816
0,0.3480448
1,0.8379859
1,0.49030662
1,0.6143378
1,0.99962395
0,0.68119687
0,0.9888085
