label,pred
1,0.84296995
0,0.93700063
1,0.8353546
1,0.7147914
0,0.00051735085
0,0.13932042
1,0.90296793
1,0.868032
1,0.7676537
1,0.34830633
0,0.17933644
1,0.8571753
1,0.9312374
0,0.04105852
1,0.3110137
1,0.17682137
1,0.5084265
1,0.2977255
0,0.024756268
0,0.018648978
0,0.005116651
0,0.10138808
1,0.75811434
0,0.16352385
1,0.937241
0,0.0077339136
0,0.16491614
0,0.24016027
0,0.03813513
1,0.55986637
1,0.097222045
1,0.74671197
1,0.93049985
1,0.19577596
0,0.020982888
0,0.01462728
1,0.98933196
1,0.65855974
1,0.8428573
1,0.099016815
0,0.029192794
0,0.026537687
1,0.90795404
1,0.95246786
0,0.938639
1,0.7628573
1,0.99584085
0,0.07595705
0,0.10938474
1,0.86862904
1,0.0037823352
0,0.68847287
0,0.036475882
0,0.003998119
1,0.01796192
0,0.71303904
0,2.9003673e-05
0,0.0068714954
1,0.92445016
0,0.88232
1,0.71414566
1,0.95974773
0,0.004337849
1,0.026671477
0,0.07248749
1,0.9760559
0,0.8643318
1,0.9756545
0,0.2663452
0,0.78066313
0,0.009990902
1,0.9742632
1,0.21555182
0,0.83424765
1,0.5394432
0,0.027813068
1,0.58021724
0,0.08285139
1,0.9935201
1,0.95169556
1,0.9202156
1,0.9389342
1,0.59679675
1,0.06578769
1,0.090181276
1,0.026419982
1,0.040666763
1,0.08894403
0,0.044016734
1,0.45646644
1,0.19639282
1,0.76528007
0,0.2720489
1,0.97207934
1,0.9081662
1,0.9264781
1,0.1495279
0,0.0017884696
0,0.5720269
0,0.0057099643
0,0.0028841374
0,0.10844043
0,0.09150627
0,0.16772635
0,0.015928382
1,0.27296838
0,0.123079844
1,0.76533324
0,0.0014182106
1,0.9403101
1,0.038080417
0,0.080597356
0,0.01708712
0,0.0446796
1,0.30742723
1,0.65792555
0,0.8251682
0,0.8985917
1,0.5879545
1,0.9198041
0,0.04759064
1,0.93308544
0,0.11812641
0,0.017966084
1,0.40411344
0,0.07293892
0,0.068223625
0,0.026363214
0,0.041373663
1,0.9271417
0,0.04509063
0,0.7146188
1,0.035635058
1,0.49899566
0,0.027293373
1,0.52015585
1,0.053453416
0,0.050693296
0,0.062616676
0,0.019321267
1,0.8665929
0,0.012623106
0,0.11289019
1,0.3596015
1,0.47012922
0,0.0060749995
1,0.8786524
0,0.08303151
1,0.27524018
1,0.81882817
1,0.8175929
1,0.69444054
1,0.90703046
0,0.26775897
1,0.32786563
0,0.08733737
1,0.16713133
1,0.8525683
0,0.4222178
1,0.7992655
1,0.99205023
0,0.0062899203
1,0.8889061
0,0.24364118
1,0.9761711
1,0.28572133
0,0.14691146
0,0.05207527
0,0.003298153
0,0.032412425
1,0.23266198
1,0.9933302
1,0.87566656
0,0.46223402
0,0.45247316
1,0.112080276
1,0.9803649
1,0.18952887
0,0.17622516
0,0.055654537
0,0.009505688
1,0.8733625
1,0.8180949
0,0.17872274
0,0.0038968914
1,0.44531572
0,0.067292765
0,0.21885279
0,0.09455392
0,0.020310296
1,0.92440945
0,0.120695464
1,0.77925456
0,0.15200597
1,0.7411028
1,0.92643005
1,0.83333
1,0.7080631
1,0.915612
1,0.97869474
0,0.055000123
0,0.5762398
1,0.8604803
0,0.08511408
0,0.0007610132
1,0.0026124946
0,0.10043826
1,0.94389224
0,0.01085498
1,0.642806
0,0.053023275
0,0.011567104
0,0.23798631
1,0.724351
0,0.6444379
1,0.7923474
1,0.962079
0,0.020243619
0,0.015460235
1,0.95600474
1,0.7628631
1,0.5391594
1,0.5077716
1,0.91713715
0,0.8716717
0,0.031388856
0,0.5299145
1,0.86812973
0,0.0013868778
0,0.1590309
1,0.8067642
1,0.8657584
1,0.5492774
1,0.8028788
0,0.15851162
0,0.006579142
0,0.03968131
1,0.11459727
0,0.00985737
1,0.09780831
0,0.0032039084
0,0.47163555
0,0.008758535
1,0.55665433
0,0.15859222
1,0.6183915
1,0.97039896
0,0.14469928
0,0.14908314
0,0.2807661
1,0.6980378
0,0.010827959
1,0.06217472
0,0.05501328
1,0.90494066
0,0.24037917
0,0.7355655
1,0.075118706
0,0.026286801
0,0.01766072
1,0.7276939
0,0.6643064
1,0.93030214
1,0.89076525
0,0.0141801955
1,0.103474915
1,0.923796
0,0.007998476
1,0.9496284
1,0.84673464
0,0.64619845
1,0.7743833
0,0.19132817
0,0.4985358
1,0.71554494
0,0.46814293
0,0.6572023
1,0.03220309
1,0.7916921
0,0.14713714
1,0.9166788
1,0.8591395
1,0.789766
1,0.98358387
1,0.92583185
0,0.08227918
1,0.7855754
1,0.98621076
0,0.072741695
0,0.21819398
1,0.985986
1,0.045294005
0,0.018850502
0,0.20006101
1,0.78836083
1,0.8850115
0,0.12956901
1,0.15017731
1,0.5059598
1,0.9425404
1,0.06058839
0,0.013133669
1,0.48786077
0,0.017005624
1,0.2889068
0,0.028706405
1,0.7428783
1,0.87357813
1,0.8567755
1,0.6363951
1,0.28540352
0,0.47082204
1,0.4849134
1,0.60584724
0,0.039292693
0,0.76610976
1,0.7261087
1,0.36397672
0,0.007640699
0,0.14118424
1,0.677863
1,0.86535066
1,0.8092816
0,0.022755131
1,0.9379933
1,0.85915136
0,0.058380682
1,0.8197674
0,0.8346989
0,0.03378734
1,0.90546304
1,0.49644512
1,0.37279123
1,0.9150347
0,0.1531007
0,0.7493289
1,0.9527965
1,0.9710703
1,0.9494656
0,0.28698367
1,0.9949486
0,0.019744968
0,0.0062970477
1,0.9352306
0,0.065058
1,0.90017015
1,0.18328871
1,0.04806001
1,0.8380255
1,0.913483
0,0.93350995
1,0.95838964
0,0.15105225
1,0.817726
1,0.9411975
0,0.04768421
1,0.7753215
1,0.9699476
0,0.009298893
1,0.3371859
0,0.0025237591
1,0.89485437
0,0.87543625
1,0.6656916
1,0.38303965
1,0.21421199
1,0.8462569
1,0.27080634
1,0.044931296
1,0.3360225
1,0.93300366
1,0.5359762
1,0.3013081
0,0.28627807
0,0.0031180943
0,0.009443518
1,0.06622464
0,0.012734909
0,0.21124238
0,0.8119844
1,0.7849385
1,0.6088853
1,0.8681634
1,0.72611094
1,0.4247612
0,0.79898626
0,0.12368486
0,0.000119979406
1,0.04389718
0,0.009149421
1,0.7976764
1,0.98289365
1,0.04921136
1,0.87411875
0,0.61991537
1,0.95395106
1,0.54379666
0,0.017065877
1,0.22329645
0,0.52246284
0,0.019221017
0,0.2949069
1,0.51022995
1,0.7048125
0,0.0013237831
1,0.900631
0,0.059818435
1,0.9255541
0,0.08919899
1,0.57161194
1,0.098387696
1,0.87243825
1,0.92861044
0,0.00027556482
0,0.006428063
0,0.2430572
1,0.950002
1,0.34872934
0,0.9813255
1,0.55670214
0,0.18341942
1,0.57374984
0,0.006286699
0,0.4141877
1,0.17676632
1,0.9265036
1,0.39302817
1,0.1488361
0,0.029721169
0,0.015356441
1,0.8290135
1,0.80427194
1,0.015124945
1,0.7708838
1,0.7770562
0,0.020454645
0,0.4198737
1,0.2389975
1,0.13120529
1,0.74798536
1,0.7686852
1,0.39967346
1,0.39827868
1,0.96797925
0,0.009707083
1,0.86378783
1,0.570726
1,0.84646773
1,0.5397902
1,0.31789026
1,0.90704834
0,0.17570227
1,0.8020112
0,0.02291301
0,0.025131864
0,0.06100813
1,0.018214477
0,0.0034395386
1,0.9331006
1,0.96912605
1,0.23271048
0,0.0006026119
1,0.875346
0,0.058494583
1,0.9014106
1,0.93751746
0,0.029983442
1,0.0032161619
0,0.0014002715
1,0.7943115
1,0.051357225
0,0.778105
0,0.79186267
0,0.78083974
0,0.009565288
0,0.0016632552
0,0.629683
0,0.01150317
1,0.8900172
0,0.4339427
1,0.95850056
1,0.37675723
0,0.027417218
1,0.84248585
0,0.6065422
1,0.87042177
1,0.94118917
1,0.75041556
0,0.047833476
1,0.67807883
1,0.039198454
1,0.8376553
0,0.56131417
1,0.92323834
0,0.13174394
1,0.8958438
0,0.0130736455
0,0.019603228
0,0.010041451
1,0.85688317
1,0.8095743
1,0.80179036
1,0.89934075
1,0.9755062
1,0.9012533
0,0.12255197
0,0.111680545
1,0.74256706
0,0.0110585
1,0.79833865
0,0.001763739
0,0.037066113
1,0.94864446
1,0.01662547
0,0.12303945
0,0.14044057
1,0.94702923
1,0.89991885
0,0.14607795
0,0.82738316
0,0.7321699
1,0.3331693
1,0.9259887
1,0.71907717
1,0.86633664
1,0.7866853
1,0.05289804
1,0.21647713
1,0.41084814
0,0.050129034
0,0.8684471
0,0.12868872
0,0.008222489
0,0.9191355
1,0.10306122
1,0.94746244
0,0.2949284
1,0.87189454
1,0.017262189
1,0.9976689
1,0.31037375
0,0.13357836
1,0.53233534
0,0.25637054
0,0.36780712
1,0.88901585
0,0.046207048
0,0.426002
1,0.6118563
1,0.84404314
0,0.19982637
1,0.9047181
0,0.020994147
0,0.13810483
1,0.80667925
0,0.02852243
1,0.7492835
0,0.020968746
0,0.0017042656
1,0.57079524
1,0.87459564
0,0.6744022
1,0.7668822
0,0.060286433
0,0.025854228
1,0.62670875
0,0.15248191
1,0.6407602
0,0.20842178
1,0.0718714
0,0.13927604
0,0.4235949
1,0.016723637
0,0.6059754
0,0.74284905
1,0.89333487
1,0.7981142
0,0.06435494
0,0.096056744
0,0.11404038
1,0.20827508
1,0.77496284
1,0.85307354
1,0.55339336
0,0.3587713
1,0.9997441
1,0.7868721
0,0.57367516
1,0.80103105
0,0.00021578271
0,0.06183823
0,0.08066008
1,0.8572732
1,0.9693657
0,0.028879195
0,0.130932
1,0.9865166
0,0.19928865
1,0.8386399
1,0.86669123
1,0.2858579
0,0.06038841
1,0.94761634
1,0.82781136
0,0.040492103
1,0.9029752
0,0.016414076
0,0.0005195765
0,0.016942943
0,0.8092137
1,0.22153798
0,0.037045017
1,0.98189664
1,0.95617473
1,0.45235628
1,0.5460223
1,0.06731591
0,0.0118631385
0,0.028476339
1,0.18650414
0,0.017535243
0,0.05015304
1,0.27360252
0,0.89842206
0,0.23548332
1,0.94140524
1,0.99207956
1,0.99348783
0,0.003918721
1,0.97971743
1,0.82986015
0,0.08765461
1,0.6645503
1,0.69567883
0,0.8337018
1,0.66898996
0,0.017769992
1,0.8679064
1,0.51635414
1,0.6845381
0,0.102726035
0,0.35654002
0,0.17191787
0,0.32329428
0,0.007785791
0,0.8832424
1,0.40912047
0,0.04074957
1,0.18749116
0,0.022619957
0,0.073309876
0,0.010231233
0,0.5698911
1,0.74849415
1,0.41033876
0,0.0805584
1,0.7565559
1,0.9770471
1,0.22438456
1,0.88967824
1,0.21546474
1,0.040529136
0,0.0023332848
1,0.76709175
0,0.27617928
1,0.95422757
0,0.36326078
0,0.29542723
0,0.23635517
0,0.0038064101
0,0.13001163
0,0.0234991
0,0.899156
0,0.18560845
1,0.05606301
0,0.05049255
0,0.047156606
0,0.02398683
1,0.80755013
1,0.015372614
1,0.7402017
1,0.79464996
1,0.9968933
0,0.093866795
1,0.018177098
1,0.7114487
0,0.35283452
1,0.93948215
0,0.02132323
1,0.72408706
1,0.9053617
1,0.25607172
0,0.57772785
1,0.99328446
1,0.94549507
1,0.04611552
1,0.8626169
0,0.12825373
0,0.9552129
0,0.95471597
1,0.6764742
1,0.90267056
1,0.5044175
1,0.590577
0,0.28155375
0,0.005199515
0,0.8307041
1,0.05741869
0,0.80717593
1,0.8081556
1,0.30430934
0,0.009054156
0,0.015632873
1,0.014267213
1,0.5414322
1,0.88369524
0,0.03759987
0,9.825125e-05
1,0.93128043
0,0.063666515
0,0.25731155
0,0.79226947
0,0.0016964943
1,0.90047646
0,0.007674916
1,0.53364396
0,0.2205917
0,0.18812214
1,0.55629176
1,0.059527144
1,0.9328497
0,0.7194391
0,0.0073571764
1,0.91626066
1,0.9362605
1,0.7602254
0,0.19229229
1,0.037304506
1,0.61158687
1,0.95228034
0,0.026567524
0,0.7426961
1,0.0019880107
1,0.9989718
0,0.80470574
1,0.05573391
0,0.5306234
0,0.06933684
0,0.09728865
1,0.05662906
0,0.85095114
1,0.97904974
1,0.97308695
0,0.7421404
0,0.057855975
0,0.0053539407
1,0.34084168
1,0.010524824
0,0.0032919764
0,0.004672242
1,0.25994477
0,0.82896405
1,0.9119316
0,0.45667502
1,0.4514805
0,0.063890405
1,0.94578874
1,0.7083707
0,0.087577805
1,0.74403137
1,0.8584855
0,0.09266707
0,0.09373575
0,0.394985
1,0.94689125
1,0.13083965
0,0.15080413
0,0.019676473
1,0.6074732
0,0.121920355
1,0.40774345
0,0.06145103
0,0.0021669504
0,0.0003883122
0,0.003016548
0,0.31271252
1,0.82055944
1,0.013328622
1,0.67901134
1,0.8367314
0,0.27886984
0,0.046256304
0,0.52495986
1,0.55832374
1,0.7779373
1,0.09145854
0,0.38618344
1,0.7945181
1,0.7176101
1,0.016609246
0,0.00201732
1,0.51832676
1,0.56943053
1,0.93492043
0,0.10128501
1,0.89270025
0,0.0050776657
1,0.6968595
1,0.8706677
1,0.8307702
1,0.05759669
0,0.009562077
1,0.61402696
0,0.83240324
0,0.6442397
1,0.5652859
0,0.40245515
1,0.94293416
0,0.24956769
0,0.20669036
0,0.00014972757
0,0.0046076407
1,0.23923334
1,0.95695925
0,0.041389514
0,0.055393077
1,0.7216699
0,0.03274525
0,0.6206048
0,0.085230045
0,0.0017614806
0,0.016670877
0,0.10035449
0,0.024005204
0,0.4403821
0,0.009617715
1,0.8754995
0,0.36548394
1,0.8147081
1,0.5625462
0,0.07460188
0,0.86487234
1,0.86176914
1,0.70721835
0,0.057093363
1,0.62713766
1,0.79550576
1,0.83107305
0,0.13838182
1,0.99433005
0,0.24741128
0,0.1414013
1,0.8256748
0,0.008698143
0,0.012670718
0,0.08624464
0,0.023076365
1,0.76955724
1,0.1059707
1,0.1303111
0,0.017112462
0,0.31635362
1,0.8406516
1,0.98970604
1,0.9072627
1,0.050352395
1,0.21750759
1,0.36955705
1,0.9727216
0,0.10698821
1,0.6963531
1,0.14211823
0,0.051629644
1,0.030731807
1,0.010020205
1,0.7078726
1,0.100196764
0,0.02616393
0,0.11708867
1,0.7646615
1,0.7548261
0,0.09195881
1,0.7749614
0,0.020660894
0,0.053384542
0,0.19467005
0,0.1262541
1,0.16264108
1,0.8422526
1,0.7297707
0,0.019377246
0,0.27935106
0,0.81416655
0,0.022433633
0,0.3239503
1,0.80422485
0,0.16834487
