label,pred
0,0.15851162
0,0.1683447
1,0.8958438
0,0.050129034
0,0.66285545
1,0.95617473
1,0.55629176
0,0.4198737
1,0.016609246
0,0.12868872
1,0.85688317
1,0.8584855
0,0.2949284
1,0.86972916
1,0.59951454
0,0.067292765
0,0.27886984
1,0.8367314
0,0.068223625
1,0.88263583
1,0.0032161619
0,0.2807661
1,0.84404314
1,0.50948274
0,0.008698143
1,0.79410934
0,0.6209007
1,0.100196764
0,0.0025237591
1,0.9328497
1,0.96243596
1,0.7945181
0,0.81875145
1,0.7676537
1,0.7943115
1,0.40912047
1,0.0052354927
0,0.0003883122
0,0.14908314
0,0.037045017
1,0.17682137
1,0.83511126
0,0.04759064
0,0.56373197
0,0.01373542
1,0.96971637
0,0.028706405
0,0.0234991
0,0.016942943
0,0.23798631
0,0.83424765
1,0.90704834
1,0.88369524
1,0.5625462
0,0.0021816324
1,0.94140524
1,0.81882817
1,0.92440945
1,0.06731591
1,0.7876578
1,0.28572133
1,0.8120194
1,0.90494066
1,0.82474935
0,0.9191355
1,0.29831
1,0.55339336
0,0.24364118
0,0.00027572748
1,0.7503251
0,0.7857437
1,0.9150347
1,0.64925367
1,0.31117958
0,0.12255197
1,0.8891876
0,0.013246497
1,0.6980378
1,0.9264871
1,0.94761634
1,0.06217472
1,0.021163736
0,0.7146188
0,0.004337849
1,0.83223224
1,0.8572732
1,0.9967727
1,0.8256748
1,0.7428783
0,0.083124034
0,0.017401483
0,0.45140222
0,0.4349475
1,0.93948215
0,0.17300062
0,0.86487234
0,0.80470574
1,0.7147914
1,0.8042248
0,0.7493289
1,0.97869474
1,0.51635414
1,0.06360376
1,0.55986637
1,0.7628573
0,0.016670877
0,0.778105
1,0.2896022
0,0.03274525
0,0.20842178
0,0.108691454
0,0.394985
0,0.47082204
1,0.4247612
1,0.8889061
1,0.6366411
0,0.2949069
1,0.2198196
0,0.5306234
0,0.2430572
0,0.11812641
0,0.46223402
0,0.0006026119
1,0.52015585
1,0.9976065
0,0.0016632552
0,0.08227918
0,0.041389514
1,0.9425404
1,0.040666763
1,0.58021724
0,0.6059754
0,0.26775897
1,0.8569738
1,0.3110137
0,0.02398683
1,0.69457865
1,0.93049985
1,0.8567755
1,0.79833865
0,0.52246284
1,0.95246786
0,0.03138523
1,0.97904974
1,0.28863084
1,0.7402017
1,0.11924976
0,0.10844043
1,0.8180949
1,0.06331794
1,0.57079524
1,0.81846815
1,0.024254832
1,0.015372614
1,0.60584724
1,0.017262189
1,0.55832374
0,0.020968746
1,0.85307354
1,0.21647713
1,0.01796192
1,0.75514853
1,0.9023643
1,0.9997441
1,0.99433005
1,0.39302817
0,0.0017042656
1,0.8092816
1,0.8616896
1,0.9527965
0,0.018022813
0,0.024756268
1,0.74798536
1,0.95709056
1,0.8495661
1,0.038080417
0,0.10698821
0,0.08765461
0,0.04509063
0,0.011567104
1,0.0019880107
1,0.86633664
1,0.95789695
0,0.00985737
0,0.18918025
0,0.06145103
1,0.789766
1,0.2647228
0,0.19132817
1,0.055387203
1,0.74038553
1,0.5077716
0,0.24260524
1,0.9756545
0,0.0034395386
0,0.000119979406
0,0.6643064
0,0.2205917
1,0.68019545
0,0.13838182
1,0.76528007
0,0.029721169
1,0.56943053
0,0.013987623
1,0.87042177
0,0.27617928
0,0.029192794
1,0.90296793
0,0.09092974
0,0.046256304
1,0.93751746
1,0.8681434
1,0.51022995
0,0.8251682
1,0.71554494
1,0.8197674
1,0.95850056
1,0.18328871
1,0.8382793
0,0.10035449
1,0.9166788
0,0.10128501
0,0.24741128
1,0.7770562
0,0.119038135
0,0.00021578271
0,0.75738084
0,0.17933644
1,0.06578769
0,0.062616676
1,0.23271048
0,0.0028261824
1,0.72173554
1,0.8081556
0,0.6442397
1,0.7080631
1,0.90040445
0,0.81416655
1,0.32786563
1,0.7516185
1,0.6950982
0,0.14044057
1,0.98189664
1,0.16264108
1,0.913483
1,0.99584085
1,0.73568326
1,0.026419982
0,0.19928865
1,0.67030627
0,0.055654537
0,0.016414076
1,0.48786077
0,0.26157293
1,0.090181276
0,0.065058
0,0.4452714
1,0.019567886
0,0.11289019
1,0.1488361
1,0.94746244
1,0.92861044
1,0.72408706
1,0.7514689
1,0.6363951
0,0.45667502
0,0.79186267
0,0.021213915
0,0.015356441
0,0.13357836
0,0.03378734
1,0.7976764
0,0.005649546
0,0.17824923
0,0.021336278
0,0.0613034
0,0.047156606
0,0.17872274
0,0.019221017
0,0.08066008
0,0.010041451
1,0.18749116
0,0.029983442
1,0.7078726
0,0.07998519
1,0.0061284797
1,0.9699476
1,0.27296838
0,0.56131417
0,0.2307696
0,0.12930655
1,0.95942116
1,0.0026124946
1,0.5397902
1,0.99416804
0,0.57772785
1,0.9053617
1,0.3577465
0,0.10872677
0,0.13174394
1,0.9066967
1,0.4849134
1,0.3331693
0,0.45846102
1,0.91713715
1,0.6656916
1,0.30742723
1,0.79565334
1,0.97971743
0,0.0024649596
0,0.29542723
1,0.55670214
0,0.27935106
0,0.15080413
1,0.25994477
1,0.68679094
0,0.0118631385
0,0.80717593
0,0.7426961
1,0.90267056
1,0.5414322
0,0.040492103
1,0.039198454
1,0.8780324
0,0.01085498
1,0.59679675
1,0.80667925
1,0.76709175
0,0.029622845
0,0.058494583
0,0.102726035
1,0.064551815
1,0.10306122
1,0.8374538
0,0.629683
0,0.5299145
1,0.92116624
0,0.012734909
1,0.2389975
0,0.0023448095
1,0.94864446
1,0.89114386
0,0.02211813
0,0.019347832
1,0.85915136
1,0.34084168
1,0.33599013
0,0.09018355
0,0.19367522
1,0.8916452
1,0.03220309
1,0.04611552
0,0.5720269
1,0.51422405
0,0.21885279
1,0.044931296
0,0.037066113
1,0.2977255
1,0.86862904
1,0.75811434
1,0.69444054
1,0.78336585
1,0.7849385
1,0.90795404
0,0.07277413
0,0.20414741
1,0.05413325
1,0.84646773
0,0.018850502
1,0.050352395
1,0.9331006
1,0.75041556
1,0.73297274
0,0.15359673
1,0.92643005
1,0.62713766
1,0.7704859
0,0.04768421
1,0.77496284
0,0.15324008
0,0.130932
1,0.79464996
1,0.8850115
0,0.16772635
1,0.86812973
1,0.30430934
1,0.915612
1,0.42545092
0,0.0060749995
0,0.019603228
1,0.65792555
1,0.9389342
0,0.69867814
0,0.8684471
1,0.9701844
0,0.009271377
1,0.6483908
1,0.9770471
1,0.016723637
1,0.8679064
1,0.8626169
1,0.8191295
0,0.009635476
1,0.88154876
1,0.92445016
1,0.8706677
1,0.45235628
1,0.9379933
0,0.18812214
0,0.019377246
1,0.98621076
0,0.41167554
0,0.04074957
0,0.32395002
0,0.08501742
1,0.5460223
1,0.039673097
1,0.82986015
0,0.01462728
1,0.72611094
0,0.009565288
0,0.009562077
1,0.6963531
1,0.34872934
0,0.07828664
1,0.84173244
0,0.009990902
0,0.91272044
0,0.0141801955
0,0.4181256
1,0.84581816
1,0.91930294
1,0.47012922
0,0.0034375845
0,0.23548332
1,0.015124945
0,0.8643318
0,0.001763739
1,0.7297707
1,0.94702923
1,0.8798159
0,0.24037917
1,0.80427194
0,0.16855891
0,0.13276124
1,0.813686
0,0.5894388
0,0.1531007
0,0.015632873
0,0.28363967
0,0.008595545
1,0.8512971
1,0.59760296
0,0.85095114
1,0.87566656
1,0.9933302
0,0.011630176
0,0.050693296
1,0.97207934
1,0.5492774
0,0.005116651
1,0.23354688
0,0.12825373
1,0.051357225
1,0.86363673
0,0.08303151
0,0.21124238
1,0.6764742
0,0.0446796
0,0.32329428
1,0.66898996
0,0.31271252
0,0.20669036
1,0.77925456
1,0.7176101
1,0.48046997
0,0.1400972
1,0.7533839
1,0.7216699
0,0.017112462
0,0.2637259
1,0.7261087
1,0.018214477
1,0.6968595
1,0.7602254
0,0.8832424
1,0.9803649
0,0.047833476
1,0.93128043
0,0.9552129
0,0.0005195765
1,0.91626066
1,0.40774345
1,0.01662547
0,0.057855975
1,0.95974773
1,0.41033876
1,0.86176914
0,0.2788652
1,0.5391594
1,0.988981
1,0.8134612
0,0.0130736455
1,0.94118917
1,0.0094563505
0,0.10043826
1,0.098387696
1,0.67901134
1,0.5059598
1,0.68469375
0,0.15200597
1,0.39967346
1,0.9202156
1,0.08408489
1,0.1258387
1,0.57374984
0,0.0013237831
0,0.008758535
0,0.017769992
1,0.20977104
0,0.18341942
0,0.2663452
1,0.51832676
1,0.95169556
0,0.121920355
0,0.003998119
0,0.1414013
1,0.6074732
0,0.036475882
0,0.10344419
0,0.060286433
1,0.8067381
0,0.020982888
1,0.80313665
1,0.9760559
0,0.07293892
1,0.12017941
1,0.05573391
1,0.7355318
0,0.0017614806
1,0.1303111
1,0.6966356
1,0.9029752
1,0.9976689
0,0.038535096
1,0.90017015
1,0.9693657
1,0.013328622
0,0.017441832
0,0.7321699
1,0.913674
0,0.0031180943
0,0.8716717
1,0.57161194
0,0.09150627
1,0.875346
0,0.5698911
1,0.7276939
1,0.97173667
0,0.08779422
1,0.76955724
0,0.06489287
1,0.37675723
1,0.38303965
1,0.7901834
1,0.6981249
1,0.3834501
1,0.39827868
0,0.009054156
1,0.9755062
1,0.17676632
1,0.5406892
1,0.5271476
0,0.07248749
0,0.20828615
0,0.95471597
0,0.0028841374
0,0.61991537
1,0.8428573
1,0.37381828
0,0.426002
1,0.019335812
0,0.015928382
0,0.14118424
1,0.95281047
0,0.01766072
0,0.17191787
1,0.2858579
1,0.7628631
0,0.25731155
0,0.032412425
0,0.8985917
1,0.05289804
1,0.86952394
0,0.09266707
0,0.0073571764
0,0.010231233
1,0.7753215
1,0.95600474
0,0.6744022
1,0.21750759
1,0.074872315
0,0.21094297
1,0.8571753
0,0.02624669
1,0.7778361
0,0.0104047395
0,0.026286801
1,0.85796034
0,0.01708712
0,0.0077339136
0,0.12568249
1,0.923796
0,0.64619845
1,0.9627008
0,0.0013868778
1,0.18952887
0,0.055654578
1,0.74849415
1,0.98933196
1,0.82781136
1,0.20827508
1,0.34830633
1,0.9255541
1,0.89680576
0,0.0053539407
1,0.9403101
1,0.7548261
0,0.04400016
0,0.05501328
0,0.080597356
0,0.21819398
1,0.035635058
1,0.32314909
1,0.43963
0,0.015460235
0,0.013580699
0,0.28432828
1,0.9468348
1,0.900631
0,0.019744968
1,0.570726
1,0.4907269
1,0.78836083
0,0.93350995
1,0.55665433
1,0.05741869
1,0.2889068
1,0.7083707
0,0.022862356
1,0.8290135
0,0.15859222
0,0.8307041
1,0.018177098
1,0.8724114
1,0.7855754
1,0.9198041
1,0.93308544
0,0.0032919764
0,0.938639
1,0.8175929
0,0.006286699
1,0.8386399
0,0.009298893
1,0.94389224
1,0.02163059
1,0.010020205
0,0.014164194
0,0.020994147
0,0.017535243
1,0.3596015
1,0.94329584
1,0.41084814
1,0.80755013
0,0.76610976
0,0.20006101
1,0.5779465
0,0.2525664
0,0.022755131
1,0.50448245
0,0.09240843
0,0.08285139
1,0.8604803
1,0.62670875
1,0.7923474
1,0.8597019
1,0.9499748
1,0.84673464
0,0.0023332848
0,0.09728865
1,0.57159007
1,0.98970604
1,0.9592759
1,0.7779373
0,0.3229458
0,0.0038064101
1,0.06622464
1,0.89485437
0,0.65485096
0,0.056085184
0,0.066898026
1,0.6678444
1,0.962079
1,0.95695925
1,0.22329645
1,0.9710703
0,0.041373663
1,0.82055944
0,0.0014002715
0,0.2356922
1,0.2279325
1,0.8027037
0,0.12368486
0,0.0064440593
0,0.01150317
1,0.61402696
0,0.026537687
1,0.49116737
1,0.020711668
1,0.36397672
0,0.6444379
1,0.8462569
0,0.00051735085
0,0.13810483
0,0.14691146
1,0.12772566
0,0.027417218
0,0.058380682
1,0.80179036
0,0.012670718
0,0.28155375
0,0.93700063
0,0.014452111
1,0.04921136
1,0.91474485
0,0.25637054
1,0.28540352
1,0.74256706
1,0.86765623
1,0.037304506
0,0.024005204
0,0.007785791
0,0.020660894
0,0.40245515
0,0.003569995
1,0.8307702
1,0.9264638
0,0.89842206
1,0.02003638
1,0.9494656
0,0.059818435
1,0.8409829
1,0.5394432
1,0.83107305
0,0.004672242
1,0.8612249
1,0.9259887
1,0.2430674
0,0.026567524
0,0.28698367
1,0.88967824
1,0.64766246
1,0.8591395
1,0.90047646
0,0.006579142
0,0.10138808
1,0.8754995
0,2.0694544e-05
0,0.05015304
1,0.84296995
1,0.053453416
1,0.9238196
1,0.89076525
1,0.9968933
0,0.12303945
0,0.017005624
0,0.036081232
0,0.3587713
0,0.047606386
0,0.7355655
0,0.055393077
1,0.31789026
1,0.49644512
0,0.0805584
1,0.22438456
1,0.95422757
1,0.7686852
1,0.44531572
0,0.019676473
1,0.6073272
1,0.7492835
0,0.009149421
0,0.87543625
0,0.03784985
1,0.642806
1,0.49899566
0,0.24956769
1,0.94293416
1,0.8642997
1,0.94842696
1,0.985986
1,0.16713133
1,0.9411975
1,0.9935201
0,2.9003673e-05
1,0.99205023
1,0.9265036
1,0.31037375
0,0.09450423
1,0.95838964
0,0.017966084
0,0.03188765
0,0.02132323
0,0.022433633
0,0.0062899203
1,0.23266198
0,0.035498906
0,0.041330963
0,0.08733737
0,0.6352539
0,0.097029634
0,0.1590309
0,0.35654002
1,0.3013081
0,0.063890405
0,0.039292693
0,0.19982637
1,0.04389718
0,0.017065877
0,0.87397975
0,0.35283452
1,0.9742632
0,0.025131864
1,0.4514805
0,0.05207527
0,0.06254448
0,0.6572023
0,0.073309876
0,0.68847287
0,0.0044577355
0,0.21409966
0,0.28627807
0,0.20335853
1,0.60860425
0,0.120695464
1,0.56091475
1,0.23923334
1,0.8221519
0,0.008577817
0,0.085230045
1,0.887252
0,0.94298255
1,0.950002
0,0.0031013107
0,0.8092137
1,0.95228034
1,0.7440469
0,0.053023275
1,0.58666426
0,0.009443518
0,0.03759987
1,0.9503673
0,0.072741695
1,0.61158687
1,0.92583185
1,0.7048125
0,0.123079844
0,0.011260147
1,0.88901585
1,0.94689125
1,0.48929143
1,0.9047181
0,0.07147172
1,0.73297244
0,0.021646488
0,0.78066313
1,0.9299293
1,0.79550576
0,0.03968131
0,0.005199515
1,0.7992655
1,0.9081662
0,0.012623106
1,0.9271417
0,0.15248191
0,9.825125e-05
0,0.52495986
1,0.7743833
0,0.04614207
1,0.98289365
1,0.7411028
1,0.83333
1,0.92998385
1,0.6407602
1,0.89270025
0,0.0068714954
1,0.71907717
1,0.0718714
0,0.055000123
0,0.007998476
1,0.97308695
1,0.045294005
1,0.89804596
1,0.87459564
1,0.7367876
1,0.868032
1,0.9282935
1,0.92911553
0,0.044016734
1,0.54379666
1,0.045138735
1,0.6943371
1,0.96474385
1,0.07580677
0,0.067669354
1,0.9312374
1,0.7133724
1,0.21421199
1,0.95395106
1,0.87411875
0,0.15105225
0,0.23635517
1,0.8665929
1,0.4953188
1,0.09780831
0,0.71303904
1,0.35605654
1,0.21825522
1,0.88990164
0,0.016730852
0,0.8337018
0,0.087577805
1,0.8067642
0,0.05206826
1,0.96912605
1,0.94549507
0,0.23784819
0,0.0038968914
1,0.91157126
1,0.86378783
1,0.9248799
0,0.57367516
0,0.023692014
0,0.8545371
1,0.852908
0,0.02291301
1,0.27080634
0,0.07775601
1,0.5879545
0,0.09373575
0,0.020310296
0,0.6010184
0,0.07595705
0,0.09455392
0,0.17355691
1,0.7866853
0,0.61478436
1,0.112080276
0,0.013466451
1,0.04806001
0,0.007640699
1,0.06058839
1,0.33831096
1,0.097222045
1,0.026668191
0,0.06183823
0,0.13932042
1,0.029910477
1,0.32042828
0,0.22019997
0,0.2849332
1,0.92323834
0,0.06435494
0,0.0005575558
0,0.36326078
0,0.06038841
1,0.67807883
0,0.79226947
0,0.046207048
0,0.092605
1,0.13083965
0,0.8346989
0,0.020454645
0,0.4141877
1,0.937241
1,0.96797925
1,0.9998517
0,0.09644937
1,0.8269253
0,0.027813068
0,0.46814293
1,0.5084265
1,0.5044175
0,0.4222178
0,0.050421886
1,0.93300366
1,0.4367007
0,0.5586932
1,0.6592756
1,0.6980462
0,0.14607795
0,0.38618344
1,0.022048354
0,0.37092856
0,0.026542455
0,6.3296706e-05
1,0.9928591
0,0.010090825
1,0.05759669
1,0.6645503
1,0.9865166
0,0.14713714
1,0.8028788
1,0.18650414
1,0.43940243
0,0.08511408
1,0.99328446
1,0.87243825
1,0.24954396
0,0.06100813
1,0.80103105
0,0.0032039084
1,0.11459727
0,0.16491614
1,0.93492043
1,0.8733625
0,0.19229229
0,0.006300127
1,0.2642466
1,0.78852
1,0.9150935
0,0.7194391
0,0.09195881
1,0.14211823
1,0.8095743
1,0.98358387
1,0.94578874
1,0.10087017
1,0.70858705
1,0.9727216
1,0.47087198
0,0.17570227
1,0.9761711
0,0.10550479
0,0.36548394
1,0.91770625
1,0.74671197
0,0.6065422
0,0.2660994
0,0.7743207
1,0.8657584
1,0.9014106
0,0.026363214
1,0.20211507
0,0.0050776657
1,0.71414566
1,0.97039896
0,0.14469928
0,0.79898626
1,0.059527144
0,0.5247117
1,0.1059707
1,0.724351
0,0.0027904545
1,0.6118563
0,0.03813513
1,0.030731807
1,0.27360252
1,0.8353546
0,0.5762398
1,0.9989718
1,0.7916921
0,0.028476339
0,0.025854228
0,0.04105852
1,0.19639282
0,0.12956901
1,0.19577596
0,0.8119844
1,0.7749614
1,0.8380255
1,0.3057519
1,0.9012533
0,0.31635362
0,0.016975448
0,0.009505688
1,0.82275754
0,0.723639
0,0.7421404
1,0.9119316
1,0.7646615
0,0.057862878
0,0.009707083
1,0.77828366
1,0.75655675
0,0.05049227
